name,mean,std,min,max,p01,p99,near_constant
C1_value_real,8.17625904083252,9.892008781433105,-7.995270729064941,28.132347106933594,-6.191462516784668,25.616989135742188,False
C3_value_real,11.06010913848877,11.856634140014648,-11.475337982177734,35.20528793334961,-8.962693214416504,32.020179748535156,False
A1_value_real,-0.041223395615816116,1.705680012702942,-7.642087459564209,7.548989772796631,-4.341251373291016,4.249624729156494,False
A1_value_imag,0.021337123587727547,1.7202948331832886,-7.412135601043701,7.37886905670166,-4.227719306945801,4.244050979614258,False
B2_value_real,0.018176937475800514,0.4222874641418457,-3.022322416305542,3.197960376739502,-1.1477352380752563,1.3646888732910156,False
B2_value_imag,-0.07024843990802765,0.5327737331390381,-3.762603759765625,3.105963706970215,-2.55488657951355,1.0539230108261108,False
A2_value_real,-0.3226337730884552,9.614538192749023,-43.10150909423828,43.10150909423828,-34.354278564453125,29.201045989990234,False
A2_value_imag,-0.9154544472694397,9.76701545715332,-43.10150909423828,43.10150909423828,-35.800559997558594,29.33987808227539,False
S3_value_real,0.0019587038550525904,2.2701892852783203,-9.632787704467773,9.444231986999512,-5.08344841003418,5.077734470367432,False
S3_value_imag,0.006936981342732906,2.3968701362609863,-8.897261619567871,9.67784309387207,-5.394493579864502,5.176908016204834,False
A3_value_real,0.06780499964952469,1.2001715898513794,-5.7631378173828125,5.7631378173828125,-3.8300881385803223,4.252861976623535,False
A3_value_imag,-0.04455523192882538,1.1778144836425781,-5.740987300872803,5.824761390686035,-3.9808366298675537,3.9041574001312256,False
under_Xigma_mean,24.449941635131836,8.082853317260742,7.947157859802246,34.613128662109375,9.156378746032715,33.73351287841797,False
under_Xigma_h1_real,2.7170310020446777,1.2693684101104736,-1.9620498418807983,7.704102516174316,0.416937917470932,5.4414143562316895,False
under_Xigma_h1_imag,31.059173583984375,10.276946067810059,10.09371566772461,45.073551177978516,11.623567581176758,42.83445739746094,False
under_Xigma_h2_real,-0.01680937595665455,0.9032169580459595,-3.956740617752075,4.468573093414307,-2.2288382053375244,2.1904947757720947,False
under_Xigma_h2_imag,0.012251509353518486,0.9146520495414734,-3.8660969734191895,3.945894956588745,-2.196134328842163,2.2260677814483643,False
under_Xigma_h3_real,2.6922318935394287,1.2772809267044067,-2.79846453666687,7.780008316040039,0.0006956839351914823,5.517404556274414,False
under_Xigma_h3_imag,10.129010200500488,3.4556665420532227,2.780717134475708,18.006328582763672,3.715395212173462,14.826613426208496,False
under_Xigma_h4_real,-0.005142678506672382,0.6108875274658203,-3.426917314529419,3.4963035583496094,-1.9667855501174927,1.969687819480896,False
under_Xigma_h4_imag,-0.017573125660419464,0.6546427607536316,-4.089146137237549,3.9776036739349365,-2.1943066120147705,2.0416157245635986,False
under_Mu_mean,-0.1057787835597992,1.1404210329055786,-6.4204487800598145,6.095693588256836,-3.4858667850494385,3.210207462310791,False
under_Mu_h1_real,0.03712370991706848,0.7435727715492249,-4.3551530838012695,4.93794584274292,-2.414963483810425,3.6841511726379395,False
under_Mu_h1_imag,-0.005861022975295782,0.46304231882095337,-4.806958198547363,4.873558521270752,-1.503461241722107,1.4197567701339722,False
under_Mu_h2_real,-0.36212921142578125,3.889740467071533,-15.928767204284668,16.68112564086914,-12.770447731018066,11.128254890441895,False
under_Mu_h2_imag,0.11187778413295746,2.5398812294006348,-12.820355415344238,12.876237869262695,-7.615122318267822,7.926878929138184,False
under_Mu_h3_real,-0.1654246747493744,5.107326507568359,-21.687219619750977,21.91230010986328,-17.43705940246582,15.00067138671875,False
under_Mu_h3_imag,-0.47810178995132446,5.190484046936035,-21.879785537719727,21.836681365966797,-18.50908851623535,15.019196510314941,False
under_Mu_h4_real,0.2765936255455017,3.1041719913482666,-14.470392227172852,13.86495590209961,-8.699199676513672,12.286017417907715,False
under_Mu_h4_imag,-0.1321239471435547,3.7802042961120605,-16.499256134033203,15.925021171569824,-13.70860481262207,10.93812084197998,False
under_Rho_mean,0.39048701524734497,7.1593756675720215,-23.832290649414062,15.417901039123535,-18.866735458374023,14.155516624450684,False
under_Rho_h1_real,0.056291911751031876,1.3473507165908813,-8.501541137695312,5.758960723876953,-2.8430068492889404,2.9340362548828125,False
under_Rho_h1_imag,0.4803052246570587,9.097475051879883,-30.3195743560791,20.088436126708984,-24.024372100830078,17.97883415222168,False
under_Rho_h2_real,0.026519061997532845,1.2220995426177979,-7.616140842437744,8.139219284057617,-2.671619176864624,2.700322389602661,False
under_Rho_h2_imag,-4.080382132087834e-05,1.2190515995025635,-7.821163177490234,8.432846069335938,-2.727668046951294,2.6862339973449707,False
under_Rho_h3_real,0.05663077160716057,1.190076470375061,-7.393413543701172,5.462003231048584,-2.7700283527374268,3.1377439498901367,False
under_Rho_h3_imag,0.1577686220407486,3.1883318424224854,-12.498347282409668,9.022871017456055,-8.361926078796387,6.663193702697754,False
under_Rho_h4_real,0.03806331753730774,0.5363777279853821,-5.776010990142822,6.2863874435424805,-1.684348464012146,1.8228557109832764,False
under_Rho_h4_imag,0.002139483578503132,0.5412407517433167,-6.142232894897461,6.085391044616699,-1.775642991065979,1.803887128829956,False
over_Xigma_mean,32.62620162963867,2.4319956302642822,23.62076759338379,39.49320983886719,25.84445571899414,37.855255126953125,False
over_Xigma_h1_real,3.6276803016662598,0.892728865146637,-1.7965773344039917,7.641281604766846,1.1667125225067139,5.667088031768799,False
over_Xigma_h1_imag,41.43253707885742,3.1089987754821777,29.516592025756836,50.262168884277344,32.817691802978516,48.08907699584961,False
over_Xigma_h2_real,0.024414021521806717,0.8304736614227295,-3.7744948863983154,3.79660964012146,-2.0960490703582764,2.1481339931488037,False
over_Xigma_h2_imag,-0.00908561423420906,0.8333659768104553,-3.6909353733062744,3.768456220626831,-2.096571683883667,2.0813136100769043,False
over_Xigma_h3_real,3.6514761447906494,0.7743603587150574,-1.9028353691101074,8.279047012329102,1.1965628862380981,5.521791934967041,False
over_Xigma_h3_imag,13.592202186584473,1.1578569412231445,6.792681694030762,18.339014053344727,10.778151512145996,16.03932762145996,False
over_Xigma_h4_real,-0.0729476809501648,0.7182264924049377,-4.532902240753174,3.3301541805267334,-3.039761781692505,1.9610768556594849,False
over_Xigma_h4_imag,0.026982102543115616,0.5974571704864502,-3.452627182006836,4.244819641113281,-1.927111029624939,2.0351979732513428,False
over_Mu_mean,-0.1502789556980133,1.1579742431640625,-5.872220516204834,5.747031211853027,-4.823675632476807,3.0283443927764893,False
over_Mu_h1_real,-0.018946776166558266,0.7180393934249878,-5.063474655151367,5.2403435707092285,-3.289832830429077,3.4545187950134277,False
over_Mu_h1_imag,-0.06438742578029633,0.4945315718650818,-4.616191864013672,3.896693468093872,-2.5362625122070312,0.9728455543518066,False
over_Mu_h2_real,-0.3412347435951233,3.4840896129608154,-16.075876235961914,15.87995719909668,-12.026443481445312,10.92608642578125,False
over_Mu_h2_imag,0.07606848329305649,2.601362466812134,-13.280731201171875,14.067367553710938,-7.952965259552002,11.408145904541016,False
over_Mu_h3_real,-0.15720905363559723,4.544778347015381,-21.66139793395996,21.645614624023438,-16.882320404052734,14.276429176330566,False
over_Mu_h3_imag,-0.43735259771347046,4.611387729644775,-21.55075454711914,21.55075454711914,-17.313159942626953,14.339884757995605,False
over_Mu_h4_real,0.19731052219867706,2.6303772926330566,-13.705718994140625,14.149243354797363,-7.9462199211120605,10.590051651000977,False
over_Mu_h4_imag,-0.07239455729722977,3.1968183517456055,-15.929393768310547,15.907489776611328,-10.651999473571777,10.330230712890625,False
over_Rho_mean,-11.06010913848877,11.856634140014648,-35.20528793334961,11.475337982177734,-32.020179748535156,8.962693214416504,False
over_Rho_h1_real,-1.230639100074768,1.7244220972061157,-6.191679954528809,4.616861343383789,-4.448451995849609,2.632829189300537,False
over_Rho_h1_imag,-14.06002140045166,15.056180000305176,-44.952205657958984,15.02405071258545,-40.71733093261719,11.219640731811523,False
over_Rho_h2_real,0.024560358375310898,1.2050036191940308,-4.120555877685547,3.9440510272979736,-2.581083297729492,2.599485158920288,False
over_Rho_h2_imag,-0.00697778444737196,1.3347121477127075,-5.443007946014404,5.41081428527832,-3.0836377143859863,2.8722963333129883,False
over_Rho_h3_real,-1.2293639183044434,1.5360554456710815,-5.586371421813965,6.351788520812988,-3.920114755630493,2.3111155033111572,False
over_Rho_h3_imag,-4.589947700500488,5.036262512207031,-16.090736389160156,7.919734954833984,-13.5391263961792,4.682918548583984,False
over_Rho_h4_real,0.04864577203989029,0.38080039620399475,-3.2206368446350098,4.316817760467529,-0.9148985147476196,1.854445219039917,False
over_Rho_h4_imag,-0.020845068618655205,0.3038592040538788,-3.6235759258270264,3.023287296295166,-1.3303098678588867,0.7770481705665588,False
